6739,18319
6795,19441
6943,20708
7832,13564
7986,10693
7678,10018
7647,7718
7717,7431
7782,7826
7806,9134
7873,11788
7870,12598
9850,10437
10408,10066
8793,12741
9069,8244
8357,7867
7818,7777
7387,8418
7192,8772
7355,15700
7374,18277
7369,17043
7080,9529
7001,7831
7206,7724
7561,11312
7681,13192
7906,9257
8174,9458
8794,11261
8478,14510
9255,14006
9316,11883
8957,12538
9125,11972
9488,10692
8961,14927
7350,14868
7588,14480
8118,15973
7526,16403
7480,16359
7848,16033
8089,16075
8205,15662
8075,15637
8226,15378
8868,15308
10209,16346
10156,16380
10857,16851
11428,16076
10697,15451
11930,14287
12776,13741
13477,13583
13303,14221
9155,16297
7720,17605
7228,15555
7410,15278
7480,15369
8163,15080
7931,15281
7943,15432
8314,15225
8070,15747
8090,16181
8313,15895
7872,16186
8366,16008
8917,15521
8241,15582
8492,16208
8316,16255
8624,15816
8469,15753
10022,16935
11349,17738
11040,17273
9733,15607
8020,13137
8542,13305
8943,13914
9731,15814
9811,16124
8637,15390
8198,15564
7526,16276
7564,16666
7977,16470
8643,16276
8852,16996
8588,16562
8419,15392
8048,15177
7893,15070
8192,15524
8552,15518
8578,16227
9579,16827
9158,17138
7850,15948
7515,15437
7588,15184
7552,15817
7512,15520
8032,16363
8040,16031
7641,15608
7412,15275
7813,14755
7878,14166
8333,14151
8079,13916
7880,14523
8146,15220
8165,15833
7395,14559
7290,14614
7216,12741
7402,13316
7183,10146
6995,7287
6935,6542
6923,6493
6918,6451
6928,6421
6951,6537
6956,6447
6974,6402
6980,6401
7032,6420
7061,6414
7088,6427
7098,6425
7095,6446
7105,6420
7100,6425
7101,6432
7073,6450
7093,6553
7214,7869
7254,8597
7132,6544
7145,6471
7141,6371
7117,6336
7086,6317
7061,6329
7072,6318
7077,6339
7085,6315
7108,6278
7143,6291
7170,6264
7171,6259
7207,6247
7192,6312
7199,6284
7183,6266
7214,6297
7233,6299
7201,6319
7181,6316
7172,6328
7102,6443
6985,6387
6914,6545
6906,6540
6896,6633
6945,8386
7173,11978
7142,8997
7419,8558
7456,7322
7450,7116
7375,7776
7476,10939
7707,16408
7629,15037
7551,13340
7657,15567
7631,16034
7531,12004
7493,7753
7386,10307
7373,13360
7398,11936
7491,8248
7645,6638
7669,6559
7696,6564
7708,6649
7727,6606
7643,7469
7548,9921
7731,8209
7948,7238
7911,6762
7892,6605
7658,7070
7348,10143
7315,8844
7205,9030
7265,14586
7767,13650
8335,12237
8540,13716
8800,14661
9483,13585
9810,13041
9831,13031
9646,12319
9591,12598
9586,13182
9549,13778
8586,17638
7478,22425
7871,21532
8293,20830
7984,19506
7600,17695
7432,18628
7504,18859
7962,17399
7835,17608
7462,18774
7502,18978
7581,18648
7773,17931
7773,15547
7660,13640
8531,15480
9039,15849
8136,17373
7790,18974
8368,18351
8773,17949
9366,16936
9717,15591
8519,16431
8102,16342
7713,16949
7777,17811
8284,16685
8370,16318
8073,16507
8140,17497
8592,18581
7888,19776
8540,18050
8258,16300
8260,15180
10418,13535
10728,13456
10384,14066
9298,14990
9401,15271
8712,16511
8852,16397
9229,15216
9208,15315
8491,17683
8429,17366
8265,17502
8073,17999
7566,19301
7326,19096
7287,18556
7222,19505
7453,17514
7814,16844
8537,17203
9313,17643
9292,17579
8381,18551
8249,18315
8001,18074
7659,18667
7280,20032
7348,20710
8101,17869
7548,14966
7365,9380
7877,12906
7960,15259
8035,7904
7944,10888
7810,16464
7897,15007
7679,14002
7785,15848
8256,18908
8417,17370
8296,13657
7700,14143
7809,12982
8072,11327
8158,10689
8185,11462
8473,13389
8303,13064
8217,14579
8276,13653
8530,12100
8654,12009
8951,11587
8744,11525
8282,12947
7662,15760
7410,16744
7521,14763
7979,14734
8528,15699
7881,15263
7426,14940
7431,15042
7279,15550
7307,17046
8007,18308
8057,17103
9395,14473
10475,13691
9639,13540
10833,14338
10187,14372
9540,14478
9088,15675
7776,14281
7784,16307
8068,16022
8003,15808
9023,16441
8815,17903
7554,18662
7553,19552
7377,18807
7248,16553
7560,19990
7543,19032
7661,18710
7709,17019
7381,15482
7062,16465
7044,17720
7635,16206
8107,15771
7919,15357
8094,15554
7923,15718
7616,15838
8272,15231
8879,10698
9068,7030
9070,6833
9058,6743
9036,6664
9036,6611
9026,6557
9032,6547
9036,6546
9051,6546
9065,6564
9035,6535
9015,6506
9040,6524
9065,6540
9045,6553
9049,6546
9066,6562
9062,6549
9072,6564
9065,6528
9050,6521
8998,6498
9001,6484
9002,6505
9036,6532
9088,6542
9115,6587
9098,6588
9056,6593
9052,6614
9017,6654
9006,6709
8916,7503
8018,14011
7576,18409
7233,17468
7085,17539
7745,15781
8951,13980
9575,13333
10110,14153
9129,13635
8209,13962
7506,16305
7149,16626
7061,17300
7301,17099
7373,16190
7509,16654
7675,18410
7359,18310
7565,16612
7920,16869
7805,17299
7410,18837
7303,18397
8226,16586
8230,17359
7471,15533
7483,15273
7220,17202
7173,16696
7521,15385
7915,14900
7626,18277
7423,17585
7450,18516
7530,19650
7464,19805
7467,19445
7423,18919
7400,15457
7175,13966
6887,12306
6930,12362
7189,16347
7157,17349
8148,17597
8662,17584
8077,15983
7348,12340
7333,14300
7185,12882
7330,13887
7507,17476
7120,18442
6961,17587
7330,16082
7346,16297
7753,16239
9207,13256
8339,14308
7267,16796
7224,17349
7244,16767
7206,12740
7265,14773
7211,16807
7171,17235
7151,18068
7172,18879
7198,18119
7177,17920
7170,17506
7194,16925
7266,17356
7273,17047
7208,15979
7199,16563
7202,16076
7194,16831
7220,16951
7384,16527
8482,14881
8516,13469
7660,13595
8293,13276
7789,15817
7542,15686
7036,17598
6913,17760
7112,16124
6941,17465
6960,17379
7078,16626
7015,16957
7234,16788
7136,14669
7121,13734
6930,13942
6956,8438
6884,6980
6856,6883
6832,6862
6874,7066
6944,7719
6978,7365
6994,9223
6984,13436
6943,16943
6971,17546
6998,17798
6867,18541
6706,21318
6719,21659
6751,20752
6762,20357
7174,16134
7731,10872
7701,12211
7598,10160
7853,7571
7910,8772
7660,10943
7846,12282
8344,13760
9508,11680
10139,10709
9917,11106
9736,11678
9297,9813
8660,8444
8409,7854
8160,7653
7672,8482
7461,11553
7223,12304
7227,10965
7069,8400
7076,7858
7291,8647
7536,13961
7720,14620
8064,8821
8255,8091
8496,9060
8619,10657
8910,9298
9318,9107
8984,11508
8372,13885
9090,13969
9146,14970
7378,14795
7362,15114
8124,15878
7826,16675
7378,16628
7531,16993
8341,16796
8459,15750
8395,15529
8332,15181
7897,15238
9307,15650
9385,15485
8526,17280
10304,15916
10015,15734
9937,15596
9782,16279
12129,14833
12496,14856
8432,16157
7763,17138
7112,15979
7365,15006
7473,15227
7906,14990
7757,15389
8181,15276
8368,15356
8090,15675
8234,16390
8418,16300
8600,16318
8376,16068
8610,15745
8018,15902
8033,15659
8190,15100
8522,15260
8889,15672
8560,15379
8119,14735
8079,15270
8072,14718
7735,12888
8294,13160
8716,14567
8509,15781
8434,15562
8322,15350
8097,15120
7755,14295
7663,14151
7764,14284
8598,15185
9293,16703
10225,17133
8992,15433
8231,15246
8547,16416
8890,16396
9687,16870
10031,16744
9797,16297
10061,16942
7669,15506
7826,15700
8931,16399
7986,15806
7424,18316
7907,16685
8048,15296
8796,16039
9666,16259
9318,16684
8583,15547
8359,14428
8155,14770
8092,14480
8110,14695
8095,15245
7504,14419
7186,10626
7111,8983
7087,8742
6946,6602
6926,6545
6937,6492
6921,6483
6937,6408
6924,6420
6951,6474
6940,6463
6964,6401
7008,6405
7050,6426
7064,6437
7086,6415
7104,6439
7117,6473
7104,6452
7098,6448
7082,6448
7063,6464
7074,6541
7187,7784
7198,7451
7134,6534
7136,6490
7126,6383
7099,6330
7062,6323
7055,6290
7086,6283
7101,6276
7127,6273
7152,6277
7173,6280
7180,6276
7191,6258
7192,6243
7204,6308
7201,6262
7197,6270
7196,6303
7196,6302
7176,6324
7162,6337
7104,6381
7023,6615
6981,6552
6949,7163
7005,8421
7088,9857
7183,11566
7238,12760
7159,8673
7355,7122
7437,6973
7311,7289
7238,7255
7145,7618
7213,9615
7308,11530
7410,11523
7576,13911
7548,14891
7512,12901
7490,8198
7419,9454
7404,10151
7512,8335
7509,9176
7603,7672
7676,6628
7707,6437
7692,6474
7799,6614
7803,8070
7833,8790
8040,6732
8017,6552
7967,6611
7713,6651
7606,7340
7347,10648
7257,10281
7303,11398
7499,14856
7618,15409
7878,13932
8159,13705
8208,14167
8222,14621
8669,14233
9048,14440
9222,14234
9403,13814
9504,14240
9061,15805
7991,18673
8010,18519
8591,18366
8657,18040
7896,17534
7457,17519
7350,18191
7405,18455
7377,19339
7692,17872
7689,17166
7743,17379
7826,17303
7835,17683
7818,15506
7647,13222
7689,17788
8632,16745
9454,15996
9100,15939
8043,18251
7845,18485
8613,18201
8667,17621
8127,17751
7812,17154
7697,17401
7924,16935
8135,17265
8119,17255
7914,18924
8033,20132
8197,18890
9495,14899
9948,13700
8979,14693
8397,15028
9593,14064
10285,13866
9546,15343
9086,16812
9044,16405
9451,15674
9487,14997
9213,15048
9066,16139
8835,16382
8217,16561
7696,18117
7157,20052
7002,21226
7007,22127
7097,22025
7283,19931
7985,18437
9677,17505
9019,18907
8449,18588
7975,17653
7632,18479
7736,18746
7222,20799
7097,21947
7236,19026
7311,20316
7595,17504
7569,9810
7925,10126
7869,12320
7864,16685
8011,8618
8168,11343
8321,11132
8026,11524
7962,10026
8496,11488
9010,14008
8647,14209
8296,13782
7832,10771
7990,9997
7949,9690
7824,10640
7742,12073
7794,13539
8136,12286
8204,12103
8100,12620
8344,11522
8519,11072
8407,11677
8141,13848
7853,15205
7605,16728
7712,16663
7745,15820
7885,15991
8093,15173
8196,15062
7975,15943
7711,15987
7489,14837
7370,16048
7409,18126
7976,17576
8442,16714
10797,16643
8720,15249
9923,13591
10352,12810
10638,13581
11744,14154
11682,14655
10183,16200
8402,17239
7938,17414
8158,17252
8715,16530
8190,18940
7980,18321
7831,17708
7874,16200
7843,15838
7667,13744
7615,15080
7561,15866
7538,14400
7591,16695
7336,18188
7544,16690
7735,15960
7495,16489
8111,15819
8804,14779
7977,14617
7679,15513
8367,13592
8967,8462
9085,6930
9083,6793
9052,6683
9034,6644
9056,6585
9062,6581
9041,6572
9044,6544
9072,6554
9048,6546
9039,6512
9040,6519
9083,6550
9029,6538
9050,6562
9070,6553
9051,6522
9065,6542
9062,6521
9036,6522
9005,6493
8979,6466
8970,6489
9021,6512
9065,6513
9095,6544
9089,6550
9070,6573
9051,6586
9015,6599
8974,6644
8963,6736
8803,9348
7943,15734
7393,17804
7296,16596
7978,15533
9019,14694
8925,13773
9996,13825
10332,14693
8503,15154
7584,16075
7474,16422
7385,16651
7394,17450
7398,16843
7686,15917
7719,14594
7893,16232
8212,16760
8181,18094
7456,17634
7701,18568
7478,17202
8976,16330
8791,16825
7428,17057
7634,15781
7323,16270
7241,17361
7760,15413
8005,14648
8742,16809
8289,17267
7837,18033
7520,19173
7447,18822
7473,20297
7506,19385
7398,15128
7041,14682
6974,15303
6971,13973
6960,13178
7109,17064
7849,17772
8392,17915
8298,18806
7926,19248
8057,18365
8046,15815
7553,12258
7549,14028
7486,17278
7894,15392
8530,14167
7868,16795
7833,16305
8065,14762
7632,16395
7201,17215
7227,17598
7213,12539
7114,7669
7270,12812
7203,17273
7150,17069
7162,17810
7172,18375
7184,17565
7190,17546
7173,17078
7212,17045
7343,18611
7373,19738
7222,17524
7206,16747
7200,16683
7203,16994
7191,17151
7266,18254
7501,19066
7692,17093
8042,10625
8262,8916
7531,12054
7392,12627
7244,15453
6938,18441
6884,18098
6805,18431
6878,18255
7008,16821
7030,16667
7100,16572
7132,15191
7082,13663
6931,13965
7017,10733
6988,7534
6895,7093
6908,7961
6956,8101
7011,7756
6964,7958
7176,11417
7085,14885
6962,16411
7085,18398
7168,17920
7046,15687
6760,18997
6775,19436
6793,20245
7008,19198
8182,12744
7841,9709
7583,12013
7819,8425
8310,7253
8016,10453
7721,13599
8538,12008
8787,14080
9930,14097
9727,12230
9410,12519
8773,14465
7978,15306
9226,10913
9070,10401
9092,9486
8307,7687
8018,9566
7363,10650
7208,9965
7160,8996
7240,8295
7434,8506
7663,9569
7933,9716
8337,7742
8655,7377
8864,7286
9060,7372
9246,8022
9172,9092
9700,9103
8566,12243
8420,13736
8110,16080
7434,14730
7240,15011
8089,15987
7690,17255
7237,17445
7500,17648
8455,16802
8648,15890
9078,16030
8918,15403
8039,15381
8182,15648
10159,14048
8724,16092
9593,15696
7901,17574
7653,17349
7669,17957
8239,17356
8230,17897
7655,17323
7177,18419
6956,17282
7073,15562
7218,15372
7643,15259
7953,15440
8421,15845
8527,16082
8165,16189
8261,15492
8253,15589
8452,16034
8501,16042
8299,15965
7934,15884
8151,15360
8274,14966
8511,15455
8552,15712
8423,14898
8147,14752
8125,15261
8097,15307
8068,14335
8499,14299
8845,15038
8167,14935
7985,14828
7992,14856
8030,15732
7900,15058
7720,13860
7756,13561
9035,16086
9100,16076
9178,16105
10182,16278
9678,15589
10612,16998
10037,15627
8712,15505
9207,16051
8961,16285
9853,16723
7524,16023
7929,15951
10321,15619
8956,15337
7910,18124
7752,16871
8125,16295
10532,16114
11394,16270
10135,16061
8699,16272
8262,14280
8134,14484
8251,14436
7888,14691
7813,14689
7267,11352
6994,7218
6924,6555
6918,6456
6935,6490
6928,6483
6920,6461
6904,6435
6926,6407
6943,6409
6949,6399
6959,6412
6997,6400
7024,6410
7037,6423
7058,6428
7071,6432
7087,6460
7115,6483
7113,6474
7099,6485
7068,6480
7005,6490
7051,7209
7193,8162
7142,6815
7126,6436
7115,6376
7108,6345
7072,6331
7061,6343
7075,6294
7100,6315
7137,6323
7152,6291
7176,6274
7167,6268
7188,6283
7187,6272
7189,6263
7187,6280
7180,6273
7191,6283
7190,6288
7178,6306
7153,6353
7104,6391
7046,6377
7015,6476
7013,6686
7076,9791
7245,13645
7452,14731
7372,14321
7159,10085
7132,8336
7289,7190
7249,8589
7447,9898
7177,7697
7041,6862
7141,9644
7255,11013
7301,8586
7377,9243
7396,13035
7497,13469
7446,8249
7429,6375
7350,9077
7401,11053
7371,14269
7460,12102
7554,8500
7622,7812
7718,7303
7935,6769
8102,6479
8053,6620
8032,6568
7978,6595
7827,6564
7738,6638
7674,7748
7331,8857
7232,8999
7256,12427
7404,13880
7566,13845
7743,14312
8278,13180
8498,13567
8596,13930
8704,13883
9288,13478
9871,13181
9931,13385
9969,13609
9052,16042
8015,18835
7624,20332
8068,19245
8539,17759
7647,18154
7458,18599
7527,18459
7858,17431
7555,18611
7694,18378
7554,18595
7452,18603
7681,17027
7787,16714
8062,15599
7564,12071
7545,18720
7921,17867
8362,18096
8766,17628
7852,18855
7472,18400
7517,19133
7972,19751
8273,17636
7923,17102
7982,16562
8324,15865
8355,16521
7930,19805
8611,18392
9332,15635
10176,13118
9916,13756
9058,14791
8398,15343
8520,15187
9082,15332
9572,15306
9298,15896
9417,15891
9694,15348
9921,14769
10110,14639
9584,15557
9294,15861
8256,17553
7484,18853
7012,20984
6982,22655
6986,23822
7001,22947
7073,22087
7296,20156
8357,18866
8304,19446
7442,19961
7320,18909
7511,18212
7620,19184
7769,18853
7195,21276
7130,20933
7290,19618
7501,18874
7925,15780
8003,10428
7739,8978
7701,10698
7893,14913
8095,11479
8153,11159
7790,13158
7683,13690
7976,13106
8043,14671
8006,15513
8258,15820
7971,14789
7424,13053
7530,13939
7705,12772
7869,12828
7761,14215
7675,14871
7807,15305
7838,13609
7946,13289
7819,14114
7809,14256
7837,14547
7829,14916
7879,15435
7973,14891
7592,16063
7306,17805
7610,17068
7671,17008
7436,18539
7464,17880
7600,18274
7623,17345
7492,17624
7446,18247
7356,17349
7284,17255
7258,16054
8013,15854
8867,14115
10337,13627
10107,13589
10119,13446
10379,13916
10870,14238
9964,14676
9133,14969
8207,16658
7826,18136
7657,18313
7521,18683
8111,17113
8692,14130
7516,10150
7093,9645
7417,13280
8219,14725
8949,14758
8659,16690
7780,17761
7368,17785
7181,17080
7493,16652
7886,15709
8629,14598
8712,13888
7285,15783
7480,16856
8395,12084
9026,7317
9087,6836
9080,6745
9060,6666
9072,6638
9082,6591
9037,6562
9050,6585
9078,6557
9082,6582
9036,6523
9028,6515
9057,6511
9082,6540
9048,6542
9050,6528
9036,6528
9032,6525
9049,6569
9041,6542
9005,6489
8969,6484
8988,6500
9012,6518
9024,6498
9050,6502
9063,6522
9081,6556
9057,6557
9015,6544
8987,6577
8979,6656
8969,6942
8688,9560
7732,14720
7178,16956
7769,16359
8495,15926
8378,15383
10545,15017
10758,15071
10742,14520
7938,14882
7786,15047
8185,16244
7477,17685
7167,17011
8040,15763
8224,11625
10076,16017
8948,16767
8149,18107
7721,18312
7853,17491
7404,15547
7887,15675
8009,17124
7261,17051
7431,16298
7401,16127
7290,17665
7627,16045
7749,15141
8467,15760
8632,15889
8385,16180
8092,16430
8093,16652
7983,17475
7842,16829
7314,16069
6999,16008
6944,15315
6995,14252
6944,12237
6876,15057
7328,17114
7651,18000
7361,19335
7558,18742
9125,16808
8790,16976
7611,13567
7793,12203
7765,14799
8625,14014
9212,12794
8322,15630
7969,16452
7716,16129
7778,14636
7323,16703
7263,17609
7207,9555
7161,7065
7177,10353
7240,17865
7188,17998
7181,17842
7172,17568
7172,17352
7188,17358
7162,17161
7255,17110
7378,18272
7374,19757
7237,17473
7221,16854
7215,16892
7203,16957
7236,17690
7327,17450
7430,17174
7510,17213
7437,13177
7368,7513
7268,7855
7216,7997
7311,10544
7297,14870
6866,18026
6793,18513
6991,16917
7061,16138
6905,16876
6908,17160
7155,15791
7153,12845
7122,13679
7183,12030
7085,9911
7044,9170
7181,16382
7184,16864
7099,11101
7046,13228
7168,15712
7017,15509
6938,15292
7080,18136
7128,16511
7014,14977
6824,16883
6789,16928
6907,18515
7649,15033
7891,11902
7414,11081
7543,11296
8103,7578
8548,7958
8095,10638
8214,12320
8652,12348
8124,14332
8658,14006
9090,14003
8894,13396
8303,13691
8875,13066
9449,12164
9057,12763
8921,13094
8815,9342
8312,10062
7536,14085
7321,12103
7223,8808
7311,8245
7446,8344
7601,8372
7874,8066
8204,7804
8624,7532
9017,7478
9064,7959
9042,8373
8898,10055
9862,8903
9069,10562
7987,14012
7229,16950
7443,14968
7373,15565
7664,16204
7970,17114
7624,17467
8014,17346
8484,16230
8679,15766
8860,16585
8864,15999
8317,15369
7507,15809
8618,15033
9763,14426
8727,14928
7381,16494
7300,17291
7397,17901
7112,18191
7086,18263
7208,17991
7016,18512
6878,17748
6911,15734
7007,15904
7584,15768
8360,15503
8673,15984
8448,16495
8300,16018
8313,14691
8016,15402
8271,16285
8314,16060
8339,15556
8273,15551
8819,16216
8116,15693
8114,15920
7969,15983
8228,15401
8181,15501
8311,15390
8323,15711
8283,15238
8625,14990
8162,14673
8034,14791
8178,14856
8100,14841
8026,15168
8418,15607
9343,15614
9688,14645
9321,16611
10673,17527
11323,17418
11423,16348
10138,15810
9122,15005
10101,15309
9258,15354
8238,15963
8654,15875
8061,15595
7921,16706
7755,16191
10885,17046
9585,15432
7722,15635
8743,18404
8407,17765
8432,15725
8591,14393
8660,14640
8329,14776
8209,14386
8067,14725
7935,14852
7418,14408
7206,14607
6986,7376
6934,6622
6930,6526
6916,6558
6917,6499
6924,6476
6913,6443
6908,6425
6945,6408
6965,6403
6968,6413
6984,6421
7013,6427
7009,6425
7030,6433
7050,6443
7074,6456
7092,6475
7103,6493
7113,6496
7069,6503
7001,6544
7024,7564
7132,9949
7413,13391
7178,8761
7109,7380
7085,6572
7076,6354
7062,6327
7070,6322
7104,6320
7129,6356
7146,6362
7165,6307
7168,6289
7163,6309
7157,6508
7176,6503
7177,6291
7179,6271
7183,6270
7179,6271
7164,6292
7160,6311
7112,6359
7092,6354
7062,6351
7036,6382
7012,6549
7232,12447
7305,16315
7443,16649
7224,12789
7111,9969
7131,7814
7235,8088
7238,11022
7361,11083
7144,8166
7108,7242
7221,11576
7263,9165
7247,7005
7320,7084
7287,8664
7306,9742
7354,7713
7400,7058
7388,7245
7373,8152
7342,12013
7334,15947
7319,15282
7503,14544
7913,8379
7983,6803
8038,6503
8022,6600
8008,6641
7963,6576
7820,6558
7893,6570
7842,6993
7585,7390
7438,8149
7375,14242
7439,16308
7338,16644
7566,14797
8380,12649
8456,11942
8499,12596
8656,13467
9495,13041
9908,12870
10000,13155
9853,13710
8698,16697
8400,16893
8569,15711
8803,15439
9036,15758
7657,18991
7747,18267
8130,16974
8847,15249
8268,16581
8010,16639
7828,17942
7929,18338
8330,17376
8534,16881
7949,16328
7588,12501
7674,18461
7625,18526
8013,18192
8662,17627
8710,17643
8233,17636
7841,17406
8317,17298
8588,16726
8510,16213
8500,15477
8482,14940
8656,14711
8749,15327
9267,14600
9896,13201
9188,15008
8354,16195
7756,17540
8259,17108
8948,15795
9408,15606
9515,15477
9919,15207
10578,13894
10637,13632
10607,13650
10010,15358
8741,19043
8349,19515
7466,19731
7187,20200
7132,22413
7396,22309
7253,21394
7114,21435
7206,20823
7147,21334
7285,21684
7583,19350
7189,19866
7400,19886
7715,18832
8033,16984
7457,18603
7258,19796
7233,19828
7308,19435
7346,18872
7735,15795
7881,11737
7766,11618
7731,13109
7767,15183
7775,14095
7789,11540
7666,11737
8002,14224
8131,15013
8127,15559
7835,16621
7676,17156
7968,14589
7817,13000
7848,15406
7890,16981
7903,16558
8025,16143
7816,14913
7719,14085
7993,13853
7767,14930
7531,15968
7679,15324
7637,15476
8282,13054
8245,13005
8129,12472
7629,14772
7461,16094
7499,15715
7876,13617
8030,12733
7793,13314
7656,14010
7700,15785
7697,15522
7431,16044
7472,16836
7673,16195
7395,15226
7193,15216
8137,15857
9849,15811
9358,15623
8577,15969
8566,15885
9383,14472
9965,14260
9909,14687
8944,15070
8477,15644
8061,15436
7616,15565
8078,16861
8779,15151
7559,12401
7488,13990
7816,16589
8196,14413
8791,13216
8501,15535
7640,17781
7189,18087
7007,17449
7486,16302
7934,14841
9268,14173
8403,16651
7187,17106
7189,17933
7421,15943
8616,10157
9103,6744
9100,6811
9075,6698
9054,6647
9063,6598
9049,6548
9046,6563
9091,6562
9088,6584
9091,6557
9052,6528
9039,6511
9082,6550
9095,6547
9052,6517
9039,6503
9050,6498
9065,6532
9022,6509
8993,6468
8988,6477
8991,6488
8991,6491
8991,6483
9006,6488
9048,6564
9061,6536
9044,6529
9022,6521
9016,6556
8986,6598
8992,6618
8991,6819
8165,13022
7492,17242
7273,15659
7687,17534
8369,15619
10668,15173
10022,15090
9630,14236
8443,15157
7962,16808
7964,17319
7894,17953
7700,16252
9097,15556
9639,14503
10253,14745
8756,17470
8303,18808
8154,18192
7767,17567
7381,15546
7703,15895
7856,16830
7555,16364
7927,16074
7965,16040
8054,16412
8200,16186
8666,15642
9445,16783
9489,16415
9300,16124
9340,16150
9594,16307
9056,16841
7978,14548
7274,12396
7063,13624
6927,12152
6977,12801
7135,13245
7738,13396
7899,12401
7292,17624
6857,20366
7742,18510
9722,15577
9066,16520
7654,13964
8705,15119
8260,15678
8986,16012
8178,14136
8236,14701
7742,16963
8830,14903
9725,10980
8376,14008
7329,14445
7202,8269
7173,6968
7105,8330
7201,15139
7207,18350
7199,17925
7191,17442
7197,17474
7205,17539
7218,17833
7316,16855
7352,15273
7339,17503
7246,18348
7207,17086
7236,16707
7223,17314
7280,18212
7444,19282
7413,16176
7293,12507
7230,8232
7129,6961
7065,6909
6993,6941
7110,7982
7961,9306
7819,13230
7233,17620
7194,15193
7092,14977
6796,16862
6918,17614
7148,16147
7590,11011
7253,15513
7260,13230
7315,11982
7268,12418
7191,17158
7130,17677
7112,16280
7255,18383
7341,17434
7174,17215
6927,15370
6922,17589
6907,15538
6941,15261
6904,16364
6849,16916
7156,17305
7841,13646
7625,11317
7339,11929
7521,11520
7908,8152
8009,10651
7543,14408
7885,13483
8187,12975
7781,12854
7679,13665
8003,15085
8486,15365
8683,15319
8927,14814
9149,14258
8487,13039
7482,16154
7611,15691
8024,12141
7701,12626
7475,10322
7270,9147
7329,9115
7391,8428
7499,9026
7736,8411
7804,7938
8140,8203
8551,8215
8825,8367
9224,8176
9210,9123
9554,10056
9634,10037
8312,14244
7804,16285
7819,15015
7819,15468
7717,15719
8566,16937
7526,17491
8259,17232
8875,16565
8854,16574
8960,16603
8870,16130
8573,15615
7921,15316
7828,14668
8333,14430
7800,15387
7285,16551
7283,17187
7327,16744
7638,16764
7252,18519
6948,19181
6913,19792
6858,19124
6910,15973
6969,15497
8150,15030
8735,15414
8770,15739
8693,15948
8628,15846
8445,15286
8576,15979
8939,16773
8476,16177
8587,16093
8267,15816
8729,16257
8115,15917
8014,15890
7901,15460
8149,15799
8515,16367
8372,16291
8259,16161
8210,15471
8472,15252
8196,14953
8278,14764
8109,14006
7887,14060
8025,14334
8774,14281
9194,15244
9972,14642
9535,15526
9823,16209
9137,16156
9441,15866
9293,15414
8908,15101
9775,15150
10641,15629
9582,15714
9549,15292
9568,15924
8859,15972
8858,16602
11417,18104
11678,16437
10167,16004
9340,18554
8284,17579
7765,15796
7851,14545
7876,14162
8122,14468
8290,15018
7640,14401
7401,14786
7364,14170
7582,14166
6914,6591
6927,6516
6910,6456
6895,6431
6909,6433
6923,6517
6914,6457
6930,6431
6959,6436
6970,6421
6979,6414
6986,6442
7000,6449
7003,6489
7032,6421
7048,6395
7074,6386
7077,6481
7090,6512
7093,6588
7039,7004
7036,8283
7178,10782
7391,12387
7579,16591
7261,11414
7099,7963
7133,7768
7062,6541
7082,6348
7111,6343
7133,6317
7140,6319
7140,6307
7154,6274
7145,6288
7147,6328
7145,6601
7165,6462
7153,6270
7186,6262
7186,6263
7180,6278
7145,6296
7154,6314
7100,6320
7109,6367
7071,6383
7050,6450
7073,6923
7286,10090
7250,11398
7359,14642
7340,13384
7287,13113
7094,9369
7080,8411
7066,8441
7077,7847
7127,8447
7150,7967
7204,8154
7230,10192
7253,11458
7297,10674
7277,7337
7269,7525
7327,7792
7366,9107
7342,9236
7349,6894
7356,9029
7310,10561
7279,9374
7520,8648
7870,6958
7939,6599
7955,6531
7985,6555
8001,6590
7976,6590
7921,6513
7976,6498
7997,6680
7667,7719
7617,6984
7315,13181
7275,17153
7185,17957
7293,16513
7944,13736
8460,12770
8313,13136
8354,13164
8756,12833
8940,12739
8941,13459
9386,14699
9002,16082
9220,14759
9858,13531
9903,13965
9410,15073
8448,18415
8134,19269
8227,18718
8240,17117
8244,16178
8207,15924
8111,18712
8037,19898
8260,19063
8792,17343
8200,14087
7572,14590
7747,18749
7815,18475
7811,18299
8395,17674
9055,16970
8853,17007
8348,17566
8258,17505
8568,16291
9018,15384
8633,14797
8729,13474
8703,13819
8937,13999
8204,16382
8530,15804
8033,16598
8053,17429
8749,17136
8911,16630
9368,15625
9664,14749
9915,14295
10647,13346
10566,13547
10146,14167
9204,17607
8146,20386
8119,21222
8536,17923
7303,19818
7313,21361
7579,20359
7763,19157
7363,20518
7253,20960
7364,21085
7573,20826
7877,18872
7631,19184
7417,19785
7510,19014
7456,18332
7231,19351
7189,19670
7165,19920
7318,19793
7286,19679
7185,20367
7332,19361
7863,14479
8014,12537
7431,16710
7277,17996
7462,16692
7536,16570
7481,16683
7647,18537
7613,18698
7653,17244
7685,13744
7943,13047
8298,15379
8101,15270
8229,15694
8552,15269
8621,15520
8327,15983
7816,15082
7640,16145
7748,14918
7704,14389
7601,15417
8450,12533
8247,13511
8033,13387
8244,12897
8093,12853
7938,13519
7694,14382
7591,15618
7683,14939
7819,14444
7969,13431
7853,13294
7829,13213
7813,12749
7720,15173
7803,17583
7970,15596
7677,14975
7936,14957
9172,15609
10029,16331
9311,16237
9261,16502
9327,15036
9006,15835
8716,16748
